0.048030,0.048030,57.696620,5079.206930,-0.467830,45.000100,7.032860,2.619925,0.000000
0.088539,0.088539,57.645984,5075.974859,-0.440022,45.000227,7.074139,2.635303,0.000000
0.129013,0.129020,57.598416,5072.719022,-0.411727,45.000381,7.112496,2.649592,0.000000
0.169469,0.169474,57.553969,5069.440610,-0.382985,45.000562,7.147847,2.662761,0.000000
0.209900,0.209903,57.512685,5066.140853,-0.353840,45.000779,7.180112,2.674781,0.000000
0.250301,0.250311,57.474595,5062.821023,-0.324330,45.001030,7.209217,2.685623,0.000000
0.290680,0.290690,57.439722,5059.482437,-0.294489,45.001304,7.235098,2.695264,0.000000
0.331029,0.331039,57.408555,5056.124358,-0.264343,45.001616,7.257244,2.703514,0.000000
0.371354,0.371364,57.380981,5052.749477,-0.233950,45.001966,7.275728,2.710400,0.000000
0.411648,0.411664,57.356706,5049.360793,-0.203395,45.002344,7.290822,2.716023,0.000000
0.451915,0.451940,57.335742,5045.959759,-0.172716,45.002750,7.302500,2.720373,0.000000
0.492159,0.492189,57.318099,5042.547838,-0.141954,45.003186,7.310743,2.723444,0.000000
0.532376,0.532407,57.303783,5039.126499,-0.111162,45.003656,7.315544,2.725232,0.000000
0.572564,0.572604,57.292922,5035.696981,-0.080384,45.004163,7.316756,2.725684,0.000000
0.612720,0.612776,57.285989,5032.260438,-0.049687,45.004693,7.313907,2.724623,0.000000
0.652874,0.652894,57.281251,5028.821715,-0.035692,44.955723,7.308784,2.722714,-24.381901
0.693038,0.692948,57.277815,5025.383179,-0.026494,44.892889,7.302320,2.720306,-36.999999
0.733216,0.732936,57.275359,5021.945939,-0.017457,44.830103,7.294853,2.717525,-36.999999
0.773408,0.772858,57.273865,5018.510454,-0.008593,44.767374,7.286406,2.714378,-36.999999
0.813614,0.812705,57.273312,5015.077184,0.000098,44.704707,7.277003,2.710875,-36.999999
0.853844,0.852480,57.273844,5011.647152,0.008554,44.642130,7.266512,2.706967,-36.999999
0.894082,0.892175,57.275307,5008.220602,0.016793,44.579639,7.255085,2.702710,-36.999999
0.934337,0.931805,57.277641,5004.797810,0.024821,44.517242,7.242797,2.698133,-36.999999
0.974609,0.971370,57.280818,5001.379186,0.032627,44.454941,7.229678,2.693245,-36.999999
1.014898,1.010863,57.284809,4997.965126,0.040198,44.392742,7.215757,2.688060,-36.999999
1.055205,1.050284,57.289595,4994.556015,0.047523,44.330654,7.201066,2.682586,-36.999999
1.095520,1.089645,57.295215,4991.152726,0.054586,44.268693,7.185576,2.676816,-36.999999
1.135858,1.128919,57.301669,4987.756097,0.061343,44.206873,7.169294,2.670751,-36.999999
1.176204,1.168125,57.308814,4984.365709,0.067832,44.145189,7.152357,2.664441,-36.999999
1.216567,1.207266,57.316633,4980.981882,0.074048,44.083638,7.134800,2.657901,-36.999999
1.256943,1.246342,57.325094,4977.604931,0.079979,44.022228,7.116656,2.651142,-36.999999
1.297330,1.285349,57.334160,4974.235165,0.085616,43.960967,7.097961,2.644177,-36.999999
1.337738,1.324287,57.343811,4970.872865,0.090964,43.899851,7.078749,2.637020,-36.999999
1.378162,1.363150,57.354124,4967.520094,0.095943,43.838936,7.058964,2.629650,-36.999999
1.418594,1.401944,57.364943,4964.175537,0.100617,43.778174,7.038749,2.622119,-36.999999
1.459042,1.440674,57.376227,4960.839360,0.104973,43.717579,7.018146,2.614444,-36.999999
1.499504,1.479339,57.387945,4957.511790,0.109012,43.657156,6.997189,2.606637,-36.999999
1.539975,1.517935,57.400070,4954.193036,0.112735,43.596903,6.975915,2.598712,-36.999999
1.580460,1.556462,57.412568,4950.883281,0.116129,43.536817,6.954359,2.590682,-36.999999
1.620960,1.594920,57.425438,4947.583898,0.119159,43.476940,6.932532,2.582550,-36.999999
1.661476,1.633302,57.438634,4944.294889,0.121825,43.417252,6.910490,2.574339,-36.999999
1.702005,1.671628,57.452077,4941.015448,0.124155,43.357749,6.888293,2.566070,-36.999999
1.742548,1.709885,57.465739,4937.745703,0.126153,43.298426,6.865975,2.557756,-36.999999
1.783102,1.748075,57.479584,4934.485766,0.127814,43.239286,6.843570,2.549410,-36.999999
1.823664,1.786207,57.493575,4931.235734,0.129134,43.180331,6.821112,2.541044,-36.999999
1.864240,1.824269,57.507694,4927.996025,0.130113,43.121568,6.798636,2.532671,-36.999999
1.904833,1.862256,57.521895,4924.768341,0.130690,43.063026,6.776190,2.524309,-36.999999
1.945432,1.900182,57.536131,4921.550788,0.130930,43.004664,6.753809,2.515972,-36.999999
1.986044,1.938045,57.550362,4918.343392,0.130837,42.946491,6.731525,2.507670,-36.999999
2.026669,1.975843,57.564554,4915.146170,0.130408,42.888503,6.709368,2.499416,-36.999999
2.067307,2.013577,57.578677,4911.959127,0.129640,42.830696,6.687370,2.491221,-36.999999
2.107951,2.051254,57.592695,4908.782255,0.128549,42.773074,6.665561,2.483097,-36.999999
2.148612,2.088851,57.606552,4905.617225,0.127072,42.715653,6.644012,2.475069,-36.999999
2.189287,2.126383,57.620206,4902.462888,0.125246,42.658429,6.622740,2.467145,-36.999999
2.229970,2.163858,57.633644,4899.318574,0.123101,42.601379,6.601758,2.459329,-36.999999
2.270660,2.201275,57.646837,4896.184215,0.120635,42.544501,6.581094,2.451630,-36.999999
2.311363,2.238626,57.659747,4893.059733,0.117851,42.487794,6.560772,2.444060,-36.999999
2.352082,2.275911,57.672338,4889.945038,0.114757,42.431259,6.540820,2.436627,-36.999999
2.392802,2.313137,57.684567,4886.840738,0.111331,42.374901,6.521293,2.429353,-36.999999
2.433537,2.350300,57.696352,4883.747406,0.107564,42.318726,6.502259,2.422263,-36.999999
2.474287,2.387394,57.707714,4880.663429,0.103495,42.262708,6.483679,2.415341,-36.999999
2.515045,2.424430,57.718630,4877.588669,0.099138,42.206844,6.465576,2.408597,-36.999999
2.555810,2.461407,57.729076,4874.522968,0.094495,42.151132,6.447972,2.402039,-36.999999
2.596584,2.498322,57.739021,4871.466159,0.089567,42.095567,6.430887,2.395675,-36.999999
2.637371,2.535176,57.748430,4868.418081,0.084364,42.040140,6.414342,2.389511,-36.999999
2.678175,2.571963,57.757156,4865.380265,0.078845,41.984879,6.398480,2.383602,-36.999999
